chr10	99659508	99711241	ENTPD7
chr10	99702557	99756134	CUTC
chr10	99710867	99732127	COX15
chr10	99782639	99852594	ABCC2
chr10	99875576	100009947	DNMBP
chr10	100042192	100081869	CPN1
chr10	100150093	100186033	ERLIN1
chr10	100188299	100229596	CHUK
chr10	100232297	100267680	CWF19L1
chr10	100273279	100286680	BLOC1S2
chr10	100288148	100330264	PKD2L1
chr10	100347232	100364826	SCD
chr10	100463008	100483744	WNT8B
chr10	100486645	100519864	SEC31B
chr10	100505627	100529881	
chr10	100523667	100530000	NDUFB8
chr10	100529071	100559998	HIF1AN
chr10	100735395	100829944	PAX2
chr10	100912962	100965134	SLF2
chr10	100969457	100987515	MRPL43
chr10	100969503	100985871	SEMA4G
chr10	100987366	100994403	TWNK
chr10	100996617	101007836	LZTS2
chr10	101007678	101032295	PDZD7
chr10	101031233	101041241	SFXN3
chr10	101061988	101068131	KAZALD1
chr10	101131299	101137789	TLX1
chr10	101226993	101229463	LBX1
chr10	101354032	101557321	BTRC
chr10	101570559	101609662	DPCD
chr10	101578881	101588270	POLL
chr10	101610663	101695295	FBXW4
chr10	101770108	101780371	FGF8
chr10	101781324	101783446	NPM3
chr10	101784442	101818465	OGA
chr10	101825973	101843920	KCNIP2
chr10	101845598	102056193	ARMH3
chr10	102065348	102068036	HPS6
chr10	102106488	102120368	LDB1
chr10	102132993	102150333	PPRC1
chr10	102152175	102163871	NOLC1
chr10	102226298	102229589	ELOVL3
chr10	102230188	102241512	PITX3
chr10	102245370	102382899	GBF1
chr10	102394109	102402524	NFKB2
chr10	102402616	102421539	PSD
chr10	102419188	102423136	FBXL15
chr10	102423244	102432584	CUEDC2
chr10	102449836	102451543	C10orf95
chr10	102461394	102477045	MFSD13A
chr10	102461880	102502712	ACTR1A
chr10	102503971	102633535	SUFU
chr10	102642502	102662789	TRIM8
chr10	102673730	102714397	ARL3
chr10	102714537	102743492	SFXN2
chr10	102743947	102834516	WBP1L
chr10	102830530	102837472	CYP17A1
chr10	102854258	102864961	BORCS7
chr10	102854271	102901899	BORCS7-ASMT
chr10	102869469	102901899	AS3MT
chr10	102918293	103090222	CNNM2
chr10	103087184	103277605	NT5C2
chr10	103245886	103248016	RPEL1
chr10	103277137	103290346	INA
chr10	103302795	103351144	PCGF6
chr10	103367965	103389065	TAF5
chr10	103389040	103396492	ATP5MK
chr10	103396625	103446294	PDCD11
chr10	103446785	103452402	CALHM2
chr10	103453239	103458900	CALHM1
chr10	103472803	103479240	CALHM3
chr10	103493704	103592546	NEURL1
chr10	103594026	103855584	SH3PXD2A
chr10	103856805	103918332	STN1
chr10	103967139	104029233	SLK
chr10	104031285	104085880	COL17A1
chr10	104122057	104126385	SFR1
chr10	104129887	104232364	CFAP43
chr10	104235355	104267459	GSTO1
chr10	104268872	104304950	GSTO2
chr10	104309697	104338465	ITPRIP
chr10	104353832	104455102	CFAP58
chr10	104641289	105265242	SORCS3
chr10	106573662	107164706	SORCS1
chr10	109864765	109923553	XPNPEP1
chr10	109996367	110135565	ADD3
chr10	110207604	110287365	MXI1
chr10	110290729	110304938	SMNDC1
chr10	110497906	110511533	DUSP5
chr10	110567683	110606048	SMC3
chr10	110644335	110839471	RBM20
chr10	110871794	110900006	PDCD4
chr10	110898729	110919201	BBIP1
chr10	110919366	111017307	SHOC2
chr10	111077028	111080907	ADRA2A
chr10	112149864	112215377	GPAM
chr10	112283399	112305038	TECTB
chr10	112374115	112428379	ACSL5
chr10	112424427	112447572	ZDHHC6
chr10	112446997	112818744	VTI1A
chr10	112950246	113167678	TCF7L2
chr10	113550836	113589602	HABP2
chr10	113588713	113664070	NRAP
chr10	113679161	113730907	CASP7
chr10	113751261	113783429	PLEKHS1
chr10	113834724	113854383	DCLRE1A
chr10	113854660	113917194	NHLRC2
chr10	114043865	114046904	ADRB1
chr10	114120861	114174232	CCDC186
chr10	114179269	114232666	TDRD1
chr10	114239253	114294489	VWA2
chr10	114294823	114404756	AFAP1L2
chr10	114431109	114768061	ABLIM1
chr10	114821743	114899832	FHIP2A
chr10	114938194	114977676	TRUB1
chr10	115093364	115948999	ATRNL1
chr10	116056924	116276803	GFRA1
chr10	116324447	116380029	CCDC172
chr10	116427846	116477957	PNLIPRP3
chr10	116545930	116567855	PNLIP
chr10	116590384	116609175	PNLIPRP1
chr10	116620952	116645143	PNLIPRP2
chr10	116663695	116670264	SPMIP5
chr10	116671191	116850251	HSPA12A
chr10	116849498	116911788	ENO4
chr10	116881476	117126586	SHTN1
chr10	117128520	117138301	VAX1
chr10	117197488	117210299	KCNK18
chr10	117241092	117279430	SLC18A2
chr10	117277273	117375440	PDZD8
chr10	117542444	117549546	EMX2
chr10	118004915	118046941	RAB11FIP2
chr10	118297924	118342328	FAM204A
chr10	118589996	118595648	PRLHR
chr10	118674166	118755249	CACUL1
chr10	119029713	119033730	NANOS1
chr10	119033669	119080817	EIF3A
chr10	119104085	119137984	DENND10
chr10	119140766	119165714	SFXN4
chr10	119167719	119178812	PRDX3
chr10	119207570	119459745	GRK5
chr10	119499816	119542719	RGS10
chr10	119571801	119597029	TIAL1
chr10	119651379	119677819	BAG3
chr10	119726041	119829147	INPP5F
chr10	119829403	119892556	MCMBP
chr10	119892706	119944657	SEC23IP
chr10	120457226	120592065	PLPP4
chr10	120851304	120909524	WDR11
chr10	121478331	121598458	FGFR2
chr10	121709392	121928801	ATE1
chr10	121957090	121975217	NSMCE4A
chr10	121989162	122254545	TACC2
chr10	122271295	122338159	BTBD16
chr10	122374695	122432354	PLEKHA1
chr10	122454652	122457352	ARMS2
chr10	122458550	122514907	HTRA1
chr10	122560664	122643736	DMBT1
chr10	122672849	122679494	SPADH
chr10	122697708	122699846	C10orf120
chr10	122832157	122846175	CUZD1
chr10	122832166	122879583	
chr10	122849077	122879641	FAM24B
chr10	122910609	122913111	FAM24A
chr10	122930900	122954311	C10orf88
chr10	122954380	122997513	PSTK
chr10	122990806	123008812	IKZF5
chr10	123008978	123058290	ACADSB
chr10	123135969	123139423	HMX3
chr10	123148135	123150672	HMX2
chr10	123154401	123170467	BUB3
chr10	123666354	123697399	GPR26
chr10	123706206	123940267	CPXM2
chr10	124007667	124093598	CHST15
chr10	124397302	124418976	OAT
chr10	124445242	124450035	NKX1-2
chr10	124461822	124617888	LHPP
chr10	124617079	124791727	
chr10	124619291	124744378	FAM53B
chr10	124748148	124791887	EEF1AKMT2
chr10	124801818	124836667	ABRAXAS2
chr10	124942122	124988189	ZRANB1
chr10	124984316	125161170	CTBP2
chr10	125576521	125683163	TEX36
chr10	125719514	125764143	EDRF1
chr10	125753579	125775821	MMP21
chr10	125784979	125823288	UROS
chr10	125823545	125853695	BCCIP
chr10	125836336	125896436	DHX32
chr10	125896563	126009592	FANK1
chr10	126012380	126388477	ADAM12
chr10	126424996	126798708	C10orf90
chr10	126905408	127452517	DOCK1
chr10	127135425	127196591	INSYN2A
chr10	127549308	127553540	NPS
chr10	127737184	127741183	FOXI2
chr10	127877840	127892941	CLRN3
chr10	127907102	128085855	PTPRE
chr10	128096658	128126423	MKI67
chr10	129467189	129770983	MGMT
chr10	129835232	129973053	EBF3
chr10	130020024	130110830	C10orf143
chr10	130136390	130184521	GLRX3
chr10	131092390	131311721	TCERG1L
chr10	131901007	131959834	PPP2R2D
chr10	131967683	131981967	BNIP3
chr10	132036335	132184858	JAKMIP3
chr10	132186947	132205759	DPYSL4
chr10	132207491	132331847	STK32C
chr10	132332153	132381508	LRRC27
chr10	132397167	132417859	PWWP2B
chr10	132537786	132783480	INPP5A
chr10	132783178	132786147	NKX6-2
chr10	132808391	132942823	CFAP46
chr10	133087923	133131675	ADGRA1
chr10	133160218	133226412	KNDC1
chr10	133230216	133231558	UTF1
chr10	133237854	133241928	VENTX
chr10	133262419	133276868	ADAM8
chr10	133278634	133318823	TUBGCP2
chr10	133308913	133313162	ZNF511
chr10	133309409	133352529	ZNF511-PRAP1
chr10	133324071	133336935	CALY
chr10	133347367	133352683	PRAP1
chr10	133353951	133358025	FUOM
chr10	133362484	133373354	ECHS1
chr10	133379260	133391694	PAOX
chr10	133380016	133420271	
chr10	133394093	133422520	MTG1
chr10	133420665	133424625	SPRN
chr10	133453927	133523558	SCART1
chr10	133520405	133561220	CYP2E1
chr10	133553900	133569835	SYCE1
chr10	133623894	133626795	FRG2B
chr11	167783	207399	BET1L
chr11	193077	194575	SCGB1C1
chr11	196760	200261	CIMAP1A
chr11	207707	215113	RIC8A
chr11	215029	236931	SIRT3
chr11	236965	252984	PSMD13
chr11	278406	285388	NLRP6
chr11	289125	296107	PGGHG
chr11	298199	299526	IFITM5
chr11	303654	309397	IFITM2
chr11	308407	315272	
chr11	310040	315272	IFITM1
chr11	319675	329475	IFITM3
chr11	369498	382117	B4GALNT4
chr11	392613	404908	PKP3
chr11	405714	417455	SIGIRR
chr11	417932	442011	ANO9
chr11	448267	491399	PTDSS2
chr11	494511	507300	RNH1
chr11	532241	537321	HRAS
chr11	537526	554912	LRRC56
chr11	554849	560738	LMNTD2
chr11	560403	564025	RASSF7
chr11	576469	612222	PHRF1
chr11	612552	615983	IRF7
chr11	616576	626078	CDHR5
chr11	626308	627181	SCT
chr11	637268	640706	DRD4
chr11	644232	707118	DEAF1
chr11	694437	727727	EPS8L2
chr11	695590	705028	TMEM80
chr11	747414	765012	TALDO1
chr11	767219	777488	GATD1
chr11	787114	790113	CEND1
chr11	790474	798281	SLC25A22
chr11	797510	799190	PANO1
chr11	799178	809753	PIDD1
chr11	803397	804419	
chr11	805437	812883	RPLP2
chr11	818913	825573	PNPLA2
chr11	826143	831991	CRACR2B
chr11	832886	839831	CD151
chr11	837355	842529	POLR2L
chr11	842811	867116	TSPAN4
chr11	867858	915058	CHID1
chr11	924880	1012245	AP2A2
chr11	1012822	1036718	MUC6
chr11	1074874	1110511	MUC2
chr11	1157952	1201138	MUC5AC
chr11	1223065	1262172	MUC5B
chr11	1274370	1309654	TOLLIP
chr11	1389898	1462689	BRSK2
chr11	1469456	1501247	MOB2
chr11	1554050	1572271	DUSP8
chr11	1584341	1585283	KRTAP5-1
chr11	1597176	1598294	KRTAP5-2
chr11	1607564	1608463	KRTAP5-3
chr11	1620957	1622138	KRTAP5-4
chr11	1629774	1630930	KRTAP5-5
chr11	1697194	1697755	KRTAP5-6
chr11	1732405	1750595	IFITM10
chr11	1734820	1763954	
chr11	1752751	1764573	CTSD
chr11	1828306	1837521	SYT8
chr11	1838980	1841680	TNNI2
chr11	1850903	1892267	LSP1
chr11	1888077	1891895	PRR33
chr11	1919702	1938706	TNNT3
chr11	1947277	1984522	MRPL23
chr11	2129111	2158391	IGF2
chr11	2131394	2149603	
chr11	2132537	2161209	INS-IGF2
chr11	2159778	2161221	INS
chr11	2163928	2171815	TH
chr11	2268497	2270588	ASCL2
chr11	2295627	2303049	C11orf21
chr11	2301996	2318204	TSPAN32
chr11	2376176	2397802	CD81
chr11	2400487	2403878	TSSC4
chr11	2404514	2444514	TRPM5
chr11	2444653	2849105	KCNQ1
chr11	2883212	2885775	CDKN1C
chr11	2899720	2925246	SLC22A18
chr11	2928272	2929420	PHLDA2
chr11	2944430	2992377	NAP1L4
chr11	3000921	3057613	CARS1
chr11	3087106	3166739	OSBPL5
chr11	3217943	3218813	MRGPRG
chr11	3225029	3232417	MRGPRE
chr11	3339260	3379222	ZNF195
chr11	3638511	3642316	ART5
chr11	3645127	3664416	ART1
chr11	3665586	3671384	CHRNA10
chr11	3671082	3797792	NUP98
chr11	3797723	3826371	PGAP2
chr11	3826977	3840959	RHOG
chr11	3854526	4093210	STIM1
chr11	4094706	4138932	RRM1
chr11	4233216	4234287	SSU72L5
chr11	4241640	4242706	SSU72L2
chr11	4287083	4288185	SSU72L4
chr11	4329789	4330864	SSU72L3
chr11	4338244	4339345	SSU72L1
chr11	4367262	4368386	OR52B4
chr11	4384896	4393702	TRIM21
chr11	4449294	4450361	OR52K2
chr11	4482645	4493497	OR52K1
chr11	4545190	4546144	OR52M1
chr11	4581742	4593340	OR52I2
chr11	4594038	4595013	OR52I1
chr11	4598671	4608231	TRIM68
chr11	4637476	4643060	OR51D1
chr11	4643419	4655488	OR51E1
chr11	4680170	4697854	OR51E2
chr11	4690422	4697853	OR51C1P
chr11	4704783	4992431	MMP26
chr11	4768978	4769938	OR51F1
chr11	4803432	4804380	OR52R1
chr11	4821320	4822456	OR51F2
chr11	4848236	4849208	OR51S1
chr11	4881818	4882883	OR51T1
chr11	4903782	4909462	OR51A7
chr11	4912587	4919350	OR51G2
chr11	4923373	4924339	OR51G1
chr11	4942830	4947605	OR51A4
chr11	4954771	4955713	OR51A2
chr11	4994850	5005536	OR51L1
chr11	5046525	5047461	OR52J3
chr11	5058649	5059627	OR52E2
chr11	5069571	5070497	OR52E1
chr11	5128775	5138356	OR52A5
chr11	5146823	5154757	OR52A1
chr11	5199734	5200682	OR51V1
chr11	5225463	5229395	HBB
chr11	5232677	5243657	HBD
chr11	5248268	5249857	HBG1
chr11	5248269	5254783	
chr11	5253187	5505605	HBG2
chr11	5254391	5678434	
chr11	5268344	5505652	HBE1
chr11	5301013	5301946	OR51B4
chr11	5303443	5505652	OR51B5
chr11	5323358	5324297	OR51B2
chr11	5351507	5352446	OR51B6
chr11	5383811	5393263	OR51M1
chr11	5422110	5423206	OR51Q1
chr11	5440569	5441514	OR51I1
chr11	5449322	5456518	OR51I2
chr11	5488684	5489749	OR52D1
chr11	5507299	5509958	UBQLN3
chr11	5514392	5518431	UBQLNL
chr11	5544488	5548540	OR52H1
chr11	5580876	5581884	OR52B6
chr11	5596108	5612958	TRIM6
chr11	5596724	5644398	TRIM6-TRIM34
chr11	5619763	5644398	TRIM34
chr11	5663194	5938619	TRIM5
chr11	5689609	5737089	TRIM22
chr11	5726501	5727464	OR52P1
chr11	5736447	5738523	OR56B1
chr11	5754242	5755958	OR52N4
chr11	5761152	5769080	OR56B2P
chr11	5776164	5783355	OR52N5
chr11	5786470	5791265	OR52N1
chr11	5808923	5821483	OR52N2
chr11	5840927	5841952	OR52E6
chr11	5856748	5857690	OR52E8
chr11	5880628	5887079	OR52E4
chr11	5893207	5902730	OR52E5
chr11	5938750	5951347	OR56A3
chr11	5967552	5968494	OR56A5
chr11	5985891	5986985	OR52L1
chr11	5999444	6006946	OR56A4
chr11	6019335	6034338	OR56A1
chr11	6107683	6108835	OR56B4
chr11	6169354	6170326	OR52B2
chr11	6199223	6200186	OR52W1
chr11	6205556	6211135	C11orf42
chr11	6211344	6234711	FHIP1B
chr11	6234764	6244479	CNGA4
chr11	6259805	6272127	CCKBR
chr11	6318945	6320532	CAVIN3
chr11	6390439	6394998	SMPD1
chr11	6395124	6419414	APBB1
chr11	6431048	6442617	HPX
chr11	6448612	6474459	TRIM3
chr11	6474682	6481479	ARFIP2
chr11	6481484	6508978	
chr11	6481500	6484681	TIMM10B
chr11	6497259	6593758	DNHD1
chr11	6595071	6603616	RRP8
chr11	6603707	6610874	ILK
chr11	6606293	6612539	TAF10
chr11	6612767	6619448	TPP1
chr11	6621329	6655809	DCHS1
chr11	6680384	6683340	MRPL17
chr11	6765625	6771976	OR2AG2
chr11	6783019	6791558	OR2AG1
chr11	6791735	6799689	OR6A2
chr11	6845682	6846636	OR10A5
chr11	6863056	6874717	OR10A2
chr11	6876624	6877619	OR10A4
chr11	6891573	6892500	OR2D2
chr11	6921001	6921994	OR2D3
chr11	6926403	7001004	ZNF215
chr11	6997084	7020346	ZNF214
chr11	7020478	7071526	NLRP14
chr11	7088997	7091148	RBMXL2
chr11	7238777	7469043	SYT9
chr11	7485387	7511377	OLFML1
chr11	7513297	7657127	PPFIBP2
chr11	7665099	7677222	CYB5R2
chr11	7689436	7706477	OVCH2
chr11	7795973	7796942	OR5P2
chr11	7824817	7830840	OR5P3
chr11	7924591	7931268	OR10A6
chr11	7937170	7941708	OR10A3
chr11	7957536	7965447	NLRP10
chr11	7970250	8001862	EIF3F
chr11	8019243	8106243	TUB
chr11	8106055	8169055	RIC3
chr11	8224308	8268716	LMO1
chr11	8391867	8594289	STK33
chr11	8612036	8682694	TRIM66
chr11	8682787	8714759	RPL27A
chr11	8693350	8910951	DENND2B
chr11	8911138	8920084	AKIP1
chr11	8920075	8933006	C11orf16
chr11	8937577	8943016	ASCL3
chr11	8947201	8965011	TMEM9B
chr11	8965681	9005288	NRIP3
chr11	9019475	9138114	SCUBE2
chr11	9138824	9265959	DENND5A
chr11	9280653	9314636	TMEM41B
chr11	9384651	9448127	IPO7
chr11	9460318	9528524	ZNF143
chr11	9573669	9593457	WEE1
chr11	9664076	9752993	SWAP70
chr11	9776775	10304877	SBF2
chr11	10305072	10307397	ADM
chr11	10308312	10507579	AMPD3
chr11	10511672	10541230	RNF141
chr11	10556965	10611689	LYVE1
chr11	10573090	10693988	IRAG1
chr11	10751017	10801625	CTR9
chr11	10797049	10808940	EIF4G2
chr11	10812073	10858796	ZBED5
chr11	11270876	11622005	GALNT18
chr11	11351941	11353250	CSNK2A3
chr11	11841422	11961887	USP47
chr11	11956206	12009769	DKK3
chr11	12094007	12359144	MICAL2
chr11	12377562	12535356	PARVA
chr11	12674420	12944737	TEAD1
chr11	13009315	13012119	RASSF10
chr11	13276651	13387266	BMAL1
chr11	13388007	13463297	BTBD10
chr11	13492053	13496181	PTH
chr11	13668658	13732346	FAR1
chr11	13962722	14268133	SPON1
chr11	14277921	14364506	RRAS2
chr11	14443439	14500027	COPB1
chr11	14493782	14520344	
chr11	14504210	14643635	PSMA1
chr11	14643803	14872044	PDE3B
chr11	14877439	14892231	CYP2R1
chr11	14904996	15082342	CALCB
chr11	14966621	14972354	CALCA
chr11	15112423	15247208	INSC
chr11	15966448	16739591	SOX6
chr11	16613131	16758340	C11orf58
chr11	16777296	17014415	PLEKHA7
chr11	17074387	17077715	RPS13
chr11	17077729	17207986	PIK3C2A
chr11	17208152	17349980	NUCB2
chr11	17351799	17377341	NCR3LG1
chr11	17365171	17389331	KCNJ11
chr11	17392497	17476894	ABCC8
chr11	17493894	17544416	USH1C
chr11	17547258	17647150	OTOG
chr11	17719570	17722136	MYOD1
chr11	17734773	17856804	KCNC1
chr11	17788047	18013047	SERGEF
chr11	18017554	18046269	TPH1
chr11	18069934	18106087	SAAL1
chr11	18120954	18138488	MRGPRX3
chr11	18172836	18174280	MRGPRX4
chr11	18231354	18236802	SAA4
chr11	18231422	18248635	SAA2-SAA4
chr11	18239222	18248668	SAA2
chr11	18266259	18269977	SAA1
chr11	18278667	18322198	HPS5
chr11	18322294	18367045	GTF2H1
chr11	18394559	18408425	LDHA
chr11	18412317	18452063	LDHC
chr11	18455823	18479601	LDHAL6A
chr11	18468335	18526951	TSG101
chr11	18529608	18588747	UEVLD
chr11	18588780	18610255	MISFA
chr11	18606402	18634791	SPTY2D1
chr11	18693121	18704785	TMEM86A
chr11	18704311	18726230	IGSF22
chr11	18727927	18792721	PTPN5
chr11	18933498	18939414	MRGPRX1
chr11	19054454	19060717	MRGPRX2
chr11	19117098	19176422	ZDHHC13
chr11	19182029	19210571	CSRP3
chr11	19224062	19241620	E2F8
chr11	19350723	20121601	NAV2
chr11	20156154	20160475	DBX1
chr11	20363684	20383782	HTATIP2
chr11	20387557	20509338	PRMT3
chr11	20599593	20659285	SLC6A5
chr11	20669550	21575686	NELL1
chr11	21782658	22283567	ANO5
chr11	22338380	22379503	SLC17A6
chr11	22622532	22625823	FANCF
chr11	22625508	22813001	GAS2
chr11	22813798	22830299	SVIP
chr11	22846921	22860474	CCDC179
chr11	24496969	25082638	LUZP2
chr11	26188841	26663289	ANO3
chr11	26559031	26572263	MUC15
chr11	26667019	26723427	SLC5A12
chr11	26994111	26997087	FIBIN
chr11	27040724	27127809	BBOX1
chr11	27330826	27363234	CCDC34
chr11	27365960	27472790	LGR4
chr11	27494417	27506769	LIN7C
chr11	27654892	27722058	BDNF
chr11	28020618	28108156	KIF18A
chr11	28108247	28527041	METTL15
chr11	30009729	30017030	KCNA4
chr11	30231013	30235261	FSHB
chr11	30323103	30338458	ARL14EP
chr11	30384492	30586872	MPPED2
chr11	30830368	31369810	DCDC1
chr11	31369839	31432835	DNAJC24
chr11	31432400	31509645	IMMP1L
chr11	31509754	31790324	ELP4
chr11	31784778	31817961	PAX6
chr11	31812390	32104665	
chr11	32091073	32105722	RCN1
chr11	32387774	32435564	WT1
chr11	32583797	32606264	EIF3M
chr11	32602720	32794662	CCDC73
chr11	32829926	32858120	PRRG4
chr11	32892810	32993316	QSER1
chr11	33015875	33033582	DEPDC7
chr11	33039416	33105943	TCP11L1
chr11	33077187	33162371	CSTF3
chr11	33256671	33357023	HIPK3
chr11	33376107	33674102	KIAA1549L
chr11	33698260	33700826	C11orf91
chr11	33698260	33722467	
chr11	33703009	33736479	CD59
chr11	33740938	33774543	FBXO3
chr11	33858575	33892076	LMO2
chr11	34051730	34102610	CAPRIN1
chr11	34105616	34147670	NAT10
chr11	34150986	34358010	ABTB2
chr11	34438933	34472060	CAT
chr11	34478790	34525193	ELF5
chr11	34621092	34663288	EHF
chr11	34853093	34916379	APIP
chr11	34915828	35020591	PDHX
chr11	35138881	35232402	CD44
chr11	35251204	35420063	SLC1A2
chr11	35431822	35530300	PAMR1
chr11	35618459	35620865	FJX1
chr11	35662774	35818007	TRIM44
chr11	35943980	36232136	LDLRAD3
chr11	36269283	36289449	COMMD9
chr11	36296287	36465204	PRR5L
chr11	36483768	36510272	TRAF6
chr11	36510371	36593156	RAG1
chr11	36575573	36598279	RAG2
chr11	36594368	36675695	IFTAP
chr11	40114202	41459773	LRRC4C
chr11	43311962	43344529	API5
chr11	43358919	43494933	TTC17
chr11	43680679	43856617	HSD17B12
chr11	43880810	43920274	ALKBH3
chr11	43942636	43943878	C11orf96
chr11	44047980	44059977	ACCSL
chr11	44065924	44084237	ACCS
chr11	44095647	44251962	EXT2
chr11	44260439	44310139	ALX4
chr11	44564426	44620363	CD82
chr11	44726464	44932423	TSPAN18
chr11	44885902	44951306	TP53I11
chr11	45095805	45235110	PRDM11
chr11	45240301	45286341	SYT13
chr11	45647688	45665622	CHST1
chr11	45804071	45813016	SLC35C1
chr11	45847117	45883248	CRY2
chr11	45885650	45906465	MAPK8IP1
chr11	45906512	45907272	FREY1
chr11	45909662	45918812	PEX16
chr11	45921620	45929096	LARGE2
chr11	45929318	46121454	PHF21A
chr11	46277661	46321409	CREB3L1
chr11	46332904	46380554	DGKZ
chr11	46380755	46383837	MDK
chr11	46383788	46391776	CHRM4
chr11	46396413	46594125	AMBRA1
chr11	46602860	46617909	HARBI1
chr11	46617526	46674818	ATG13
chr11	46677079	46700619	ARHGAP1
chr11	46701029	46705912	ZNF408
chr11	46719195	46739506	F2
chr11	46743047	46846308	CKAP5
chr11	46856716	46918642	LRP4
chr11	46936688	47164385	CSTPP1
chr11	47164298	47177125	ARFGAP2
chr11	47177521	47186443	PACSIN3
chr11	47214464	47239217	DDB2
chr11	47239301	47248906	ACP2
chr11	47248299	47269033	NR1H3
chr11	47269160	47330031	MADD
chr11	47331405	47352702	MYBPC3
chr11	47354859	47409369	SPI1
chr11	47407131	47416496	SLC39A13
chr11	47418768	47426473	PSMC3
chr11	47437763	47449143	RAPSN
chr11	47465932	47565569	CELF1
chr11	47565335	47584562	NDUFS3
chr11	47565429	47573461	PTPMT1
chr11	47572196	47578976	KBTBD4
chr11	47586677	47589194	FAM180B
chr11	47589666	47594411	C1QTNF4
chr11	47617314	47642607	MTCH2
chr11	47659590	47715389	AGBL2
chr11	47716493	47767443	FNBP4
chr11	47778086	47848555	NUP160
chr11	47980424	48170839	PTPRJ
chr11	48216809	48217739	OR4B1
chr11	48245103	48246015	OR4X2
chr11	48263860	48264778	OR4X1
chr11	48306222	48307152	OR4S1
chr11	48324919	48325955	OR4C3
chr11	48365484	48366465	OR4C5
chr11	48488792	48489722	OR4A47
chr11	48975497	48983885	TRIM51G
chr11	49027500	49038451	TRIM49B
chr11	49053713	49059112	TRIM64C
chr11	49145091	49208638	FOLH1
chr11	49952390	49953419	OR4C13
chr11	49981472	49982535	OR4C12
chr11	50032873	50033794	OR4C45
chr11	54603068	54603998	OR4C46
chr11	54682876	54683821	OR4A8
chr11	54706831	54707902	OR4A5
chr11	55262154	55271114	TRIM48
chr11	55343200	55344187	OR4A16
chr11	55367973	55368918	OR4A15
chr11	55554306	55555419	OR4C15
chr11	55572127	55573060	OR4C16
chr11	55602359	55607645	OR4C11
chr11	55635112	55640309	OR4P4
chr11	55648326	55652854	OR4S2
chr11	55662200	55666195	OR4C6
chr11	55723775	55729621	OR5D3P
chr11	55773437	55774382	OR5D13
chr11	55795555	55796500	OR5D14
chr11	55811366	55812476	OR5L1
chr11	55819629	55820571	OR5D18
chr11	55827218	55828154	OR5L2
chr11	55838751	55839738	OR5D16
chr11	55883296	55891810	TRIM51
chr11	55913649	55914582	OR5W2
chr11	55935455	55936400	OR5I1
chr11	55965754	55969945	OR10AG1
chr11	55993680	55994625	OR5F1
chr11	56027653	56038191	OR5AS1
chr11	56093307	56094240	OR8I2
chr11	56103686	56107658	OR8H2
chr11	56122372	56123311	OR8H3
chr11	56134720	56140201	OR8J3
chr11	56159393	56160317	OR8K5
chr11	56176617	56177556	OR5J2
chr11	56208984	56215222	OR8J2
chr11	56231281	56234255	OR5T2
chr11	56252253	56253222	OR5T3
chr11	56274153	56276819	OR5T1
chr11	56288461	56292254	OR8H1
chr11	56315143	56320639	OR8K3
chr11	56346038	56346998	OR8K1
chr11	56354290	56361511	OR8J1
chr11	56375623	56376553	OR8U1
chr11	56412695	56413680	OR5AL1
chr11	56417257	56418232	OR8U3
chr11	56459220	56473352	
chr11	56462468	56463401	OR5M9
chr11	56469273	56473352	OR5M3
chr11	56490434	56491370	OR5M8
chr11	56542339	56543257	OR5M11
chr11	56576773	56577721	OR5M10
chr11	56609235	56614874	OR5M1
chr11	56641488	56642439	OR5AP2
chr11	56663685	56664618	OR5AR1
chr11	56699094	56703884	OR9G1
chr11	56741222	56748697	OR9G4
chr11	56819572	56820516	OR5G3
chr11	56971049	56971979	OR5AK3P
chr11	56988913	56989843	OR5AK2
chr11	57181746	57191717	LRRC55
chr11	57233576	57237250	APLNR
chr11	57299637	57324952	TNKS1BP1
chr11	57325985	57335892	SSRP1
chr11	57338351	57372396	P2RX3
chr11	57376768	57381150	PRG3
chr11	57386779	57390650	PRG2
chr11	57387364	57424059	
chr11	57406953	57427580	SLC43A3
chr11	57460527	57477534	RTN4RL2
chr11	57484533	57515780	SLC43A1
chr11	57528463	57530803	TIMM10
chr11	57537594	57550272	SMTNL1
chr11	57551655	57568284	UBE2L6
chr11	57597386	57619171	SERPING1
chr11	57645086	57649944	YPEL4
chr11	57648187	57661865	CLP1
chr11	57667746	57701182	ZDHHC5
chr11	57703709	57712221	MED19
chr11	57712579	57742987	TMX2
chr11	57712581	57818431	
chr11	57741490	57743554	SELENOH
chr11	57741778	57804771	
chr11	57743513	57752675	BTBD18
chr11	57753242	57819546	CTNND1
chr11	58023880	58181616	OR9Q1
chr11	58030952	58031906	OR6Q1
chr11	58116741	58125530	OR9I1
chr11	58189069	58194053	OR9Q2
chr11	58203203	58204142	OR1S2
chr11	58212719	58216084	OR1S1
chr11	58227881	58228918	OR10Q1
chr11	58266791	58268260	OR10W1
chr11	58358123	58359069	OR5B17
chr11	58402463	58406874	OR5B3
chr11	58421237	58428121	OR5B2
chr11	58438993	58442236	OR5B12
chr11	58506806	58508105	OR5B21
chr11	58526870	58578220	LPXN
chr11	58579062	58621550	ZFP91
chr11	58579171	58624639	ZFP91-CNTF
chr11	58622664	58625733	CNTF
chr11	58640425	58731974	GLYAT
chr11	58834064	58904215	GLYATL2
chr11	58905397	59043527	GLYATL1
chr11	59086306	59094786	GLYATL1B
chr11	59107184	59127412	FAM111B
