chr8	8750001	8800000	48.6697	93.0938	2.8185000000000002
chr3	56200001	56250000	81.5828	79.5134	1.9917999999999836
chr3	15300001	15350000	0.08644	73.0872	1.2218600000000066
chr7	135500001	135550000	81.4984	177.183	8.59960000000001
chr5	36150001	36200000	0.0	79.9539	0.6559000000000026
chr22	44750001	44800000	64.0295	75.182	17.97550000000001
chr3	74850001	74900000	62.851	48.7385	29.92649999999999
chr11	115500001	115550000	89.2103	0.0	4.30019999999999
chr5	119000001	119050000	0.0	80.3568	9.869799999999998
chr17	46050001	46100000	52.47	28.8748	49.633200000000016
chr21	34150001	34200000	42.3038	74.7391	17.730099999999993
chr12	67800001	67850000	45.8776	72.5893	1.6321000000000083
chr3	99500001	99550000	64.8457	76.4056	26.19969999999998
chr3	62850001	62900000	79.0848	70.5975	4.3866999999999905
chr3	101950001	102000000	76.9806	69.7069	2.9265000000000043
chr21	37400001	37450000	38.5371	81.6844	2.559500000000014
chr9	86650001	86700000	76.29	77.3835	1.5845000000000198
chr1	19550001	19600000	80.939	1.866	2.567600000000013
chr3	180750001	180800000	77.6393	76.6894	7.801299999999969
chr4	142350001	142400000	57.2461	63.2071	26.599800000000002
chrX	16900001	16950000	0.0	0.0	0.0
chr1	10650001	10700000	69.5198	1.07164	9.587159999999997
chr9	49700001	49750000	0.0	0.0	0.0
chr18	58250001	58300000	2.91714	73.0454	1.9307599999999923
chr19	56650001	56700000	38.8301	83.6691	1.997799999999998
chr3	81100001	81150000	71.5246	78.3598	3.7155999999999665
chr3	160050001	160100000	66.0354	73.6887	2.6859000000000037
chr2	228150001	228200000	39.6404	71.3741	6.823499999999996
chr3	76150001	76200000	3.0658	4.6223	128.02790000000002
chr16	16100001	16150000	38.5575	81.7993	2.016200000000012
chr11	53700001	53750000	0.32676	0.0	2.3154
chr13	91050001	91100000	45.3595	37.2855	41.745000000000005
chr1	142000001	142050000	0.0	0.0	0.0
chr9	95500001	95550000	75.6599	75.7139	1.6332000000000164
chr5	163450001	163500000	0.0325	83.9859	1.6753999999999962
chr11	29300001	29350000	112.131	0.0798	2.56519999999999
chr9	138150001	138200000	60.0837	100.879	9.596299999999985
chr11	64850001	64900000	72.6082	0.02216	45.01964000000001
chr11	37650001	37700000	65.8587	2.36796	51.73434
chr6	117900001	117950000	40.7918	32.5473	6.037599999999998
chr17	17000001	17050000	83.045	38.7013	3.0386999999999915
chr2	188150001	188200000	36.7494	81.0998	0.9458000000000055
chr16	89900001	89950000	0.08048	75.6323	0.8143200000000093
chr2	39350001	39400000	37.6034	77.5565	2.954100000000011
chr16	45150001	45200000	0.0	0.0	0.0
chr11	120700001	120750000	97.5063	0.16546	6.457240000000013
chrX	62450001	62500000	0.0	0.0	0.0
chr13	62700001	62750000	61.0999	39.1881	13.52300000000001
chr19	3150001	3200000	34.8927	65.4806	7.073700000000002
chr1	71750001	71800000	66.7672	0.0	13.545500000000004
chr1	120200001	120250000	9.7934	45.6132	11.962000000000003
chr11	131050001	131100000	91.726	0.02668	1.823520000000002
chr1	197650001	197700000	0.10672	157.305	10.111279999999994
chr11	29050001	29100000	96.4098	0.00758	3.329819999999998
chr4	92400001	92450000	67.5825	61.8867	24.55080000000001
chr3	179400001	179450000	81.4527	81.1143	3.282999999999987
chr1	73450001	73500000	75.9211	0.60058	3.9398200000000116
chr21	21800001	21850000	35.573	80.1933	1.412700000000001
chr1	206150001	206200000	173.322	0.37436	12.930640000000011
chr12	38400001	38450000	32.6121	74.8345	3.8164000000000016
chr14	42850001	42900000	0.02458	109.704	1.039420000000007
chr12	124400001	124450000	32.8902	82.3083	3.4325000000000045
chr4	5450001	5500000	38.3885	34.4085	9.3476
chrX	52150001	52200000	0.0	0.0	0.0
chr15	100150001	100200000	66.5374	80.3126	23.373999999999967
chr4	8300001	8350000	37.9241	42.996	2.5097999999999985
chr14	93700001	93750000	0.04188	106.15	3.2801199999999824
chr2	24700001	24750000	10.5589	25.318	67.29509999999999
chr5	138400001	138450000	0.3499	57.3302	22.76910000000001
chr21	46500001	46550000	38.4851	73.6313	2.7335999999999956
chr8	106600001	106650000	46.6664	73.5893	2.5863000000000085
chr18	10800001	10850000	1.5466	91.1473	0.997799999999998
chr5	109500001	109550000	0.02866	84.4821	0.7426399999999944
chr8	91600001	91650000	32.1153	79.6233	2.1754000000000104
chr13	6850001	6900000	0.0	0.0	0.0
chr8	43850001	43900000	40.2826	68.9985	7.524899999999988
chr5	36650001	36700000	0.0	77.4608	9.651399999999995
chr9	79500001	79550000	60.9393	73.8676	3.779100000000028
chr1	246900001	246950000	119.387	1.00084	27.64316000000001
chr1	213250001	213300000	0.28808	136.542	4.78891999999999
chr16	23300001	23350000	47.381	77.8048	2.0002000000000066
chr13	62500001	62550000	70.1957	46.6619	8.163399999999996
chr1	91900001	91950000	87.9106	0.0	3.8144999999999953
chrY	29450001	29500000	0.0	0.0	0.0
chr12	52250001	52300000	23.968	72.3378	19.7192
chr12	33050001	33100000	39.1297	81.671	1.459299999999999
chr11	23600001	23650000	105.161	0.02966	12.492339999999999
chr4	189400001	189450000	69.5376	76.5975	1.6469000000000165
chr3	76100001	76150000	44.0604	47.0698	64.54079999999999
chr2	17950001	18000000	38.8654	76.3883	1.5952999999999946
chr9	43800001	43850000	0.0	0.4818	3.41728
chr7	121800001	121850000	87.3818	84.179	2.0261999999999887
chr11	104000001	104050000	96.015	0.0	4.015000000000001
chr6	96100001	96150000	53.8089	41.4294	0.7697999999999894
chr18	41350001	41400000	0.95396	29.1605	37.846940000000004
chrY	39000001	39050000	0.0	0.0	0.0
chrY	33700001	33750000	0.0	0.0	0.0
chr7	135750001	135800000	75.9421	176.494	2.639899999999983
chrY	4950001	5000000	0.0	0.0	0.0
chr15	72850001	72900000	78.1898	0.0	1.9024999999999892
chrX	71100001	71150000	0.0	0.0	0.0
chrY	3350001	3400000	0.0	0.0	0.0
chr17	17450001	17500000	75.3191	40.9777	1.6531999999999982
chr14	99950001	100000000	0.09764	117.997	3.3343600000000038
chr12	91900001	91950000	33.6413	81.0537	5.096999999999994
chr20	18800001	18850000	77.3514	81.5407	3.123899999999992
chr14	49350001	49400000	0.0	103.778	12.09899999999999
chr14	68250001	68300000	0.49416	108.774	16.519840000000002
chr1	103000001	103050000	74.1185	0.03744	2.4852599999999967
chr17	42700001	42750000	80.6401	39.851	2.70389999999999
chr12	133250001	133275309	16.5332	23.6102	58.4863
chr10	126950001	127000000	0.03072	93.597	2.0067800000000062
chrX	106550001	106600000	0.0	0.0	0.0
chr6	41950001	42000000	48.433	77.8197	2.8083000000000027
chr14	65600001	65650000	0.03526	112.038	2.1897400000000147
chr15	13600001	13650000	0.0	0.0	0.0
chr2	177400001	177450000	36.0491	78.6254	1.3625000000000114
chr16	3450001	3500000	32.1415	62.0479	14.22659999999999
chr5	125500001	125550000	0.04878	75.0162	4.439120000000003
chr8	3000001	3050000	44.801	70.4643	5.3877000000000095
chr3	156600001	156650000	19.4081	18.0149	114.57400000000001
chr4	104650001	104700000	83.6269	69.1072	1.7438999999999965
chr9	115100001	115150000	76.8896	58.9016	1.0728000000000009
chr9	78050001	78100000	73.178	84.0547	1.6233000000000004
chrX	8000001	8050000	0.0	0.0	0.0
chr8	44750001	44800000	0.0	0.0	1.26386
chr13	67400001	67450000	75.4899	45.8441	6.3359999999999985
chr5	181050001	181100000	0.0296	68.4178	3.5555999999999983
chr12	93150001	93200000	39.5226	82.1217	6.342699999999994
chr17	26300001	26350000	0.0	0.0	0.11034
chr7	15100001	15150000	41.6873	43.249	68.2737
chr6	100350001	100400000	45.4999	42.7204	4.157499999999999
chr4	41000001	41050000	38.6664	39.2194	0.9855999999999909
chr22	21800001	21850000	77.5696	80.9789	16.00750000000002
chr13	20550001	20600000	48.9059	43.56	29.478099999999998
chr9	53150001	53200000	0.0	0.0	0.0
chrX	100200001	100250000	0.0	0.0	0.0
chr3	68100001	68150000	80.2107	77.8281	2.2631999999999834
chr2	163450001	163500000	32.9179	59.0891	30.863
chr2	220050001	220100000	37.1624	61.9256	22.625
chr16	54500001	54550000	0.0836	77.5021	1.8301999999999907
chrY	12300001	12350000	0.0	0.0	0.0
chr16	15450001	15500000	41.5972	90.518	3.1027999999999736
chr1	168450001	168500000	0.04038	150.726	12.879619999999989
chr2	146800001	146850000	33.1442	75.6994	10.487400000000008
chr1	75850001	75900000	69.7328	0.66764	0.835560000000001
chr17	66600001	66650000	73.8428	34.4278	6.477400000000003
chrX	81350001	81400000	0.0	0.0	0.0
chrX	69750001	69800000	0.0	0.0	0.0
chr2	237050001	237100000	34.392	82.3677	5.747299999999996
chr13	27850001	27900000	69.4229	44.0467	1.3713999999999942
chr2	203150001	203200000	32.0446	74.4646	15.082799999999992
chr20	15750001	15800000	65.7466	73.3285	17.479899999999986
chr2	54650001	54700000	46.3662	77.5895	1.6902999999999935
chr3	193100001	193150000	89.74	81.9379	4.568100000000015
chr3	81150001	81200000	71.29	66.5263	1.546699999999987
chr11	25500001	25550000	129.787	0.0	1.4180000000000064
chr2	24450001	24500000	34.7647	82.1665	8.540800000000004
chr8	60700001	60750000	38.4857	77.3868	6.1285000000000025
chr3	24250001	24300000	0.11472	68.3636	8.436579999999992
chr1	91250001	91300000	60.7938	0.0	25.9172
chrX	26750001	26800000	0.0	0.0	0.0
chrX	56500001	56550000	0.0	0.0	0.0
chr17	44350001	44400000	78.912	33.8982	4.608799999999988
chr3	96950001	97000000	76.7968	56.2139	18.44629999999998
chr12	3250001	3300000	35.8196	65.5788	1.9865999999999957
chr18	78200001	78250000	2.71558	76.5945	6.3222200000000015
chr3	91550001	91600000	0.02714	5.87778	8.691880000000001
chr20	49650001	49700000	77.1435	84.8266	3.401900000000012
chrX	36850001	36900000	0.0	0.0	0.0
chr15	12500001	12550000	0.0	0.0	0.0
chr8	141850001	141900000	37.5648	78.0474	1.696799999999996
chr15	32200001	32250000	59.7159	0.03314	17.309959999999997
chr4	49850001	49900000	0.0	0.0	58.9038
chr3	106250001	106300000	77.3271	80.0753	8.088600000000014
chr2	93750001	93800000	0.0	0.0	0.2369
chr16	36850001	36900000	0.0	0.0	4.56298
chr4	102800001	102850000	71.7857	66.3727	13.842600000000004
chr17	81050001	81100000	66.1677	37.3304	10.390900000000002
chr16	12700001	12750000	29.2297	48.155	30.346299999999985
chr22	28650001	28700000	78.8343	82.9907	5.356000000000023
chr15	15700001	15750000	0.0	0.0	0.0
chr7	131200001	131250000	56.0959	96.0194	73.06970000000001
chr3	3600001	3650000	0.0788	55.4059	14.858199999999997
chr1	193600001	193650000	0.03296	132.737	21.556039999999996
chr3	145150001	145200000	74.0783	77.4089	4.1218000000000075
chr12	17250001	17300000	32.3042	51.7982	43.6386
chr2	226700001	226750000	36.4759	69.559	6.869100000000003
chr5	49550001	49600000	1.7101	1.53874	5.53824
chr1	57300001	57350000	70.4887	1.11638	0.8894200000000012
chr15	34650001	34700000	56.916	0.3192	25.501200000000004
chrX	53000001	53050000	0.0	0.0	0.0
chr18	17300001	17350000	0.0	0.0	2.48826
chr16	70550001	70600000	76.0446	0.3041	5.787499999999994
chr9	19050001	19100000	0.0309	73.0382	0.7078999999999951
chr4	51750001	51800000	1.306	1.93064	0.9202600000000003
chr11	85400001	85450000	88.1453	0.50954	8.124959999999987
chr13	44500001	44550000	76.1176	51.0163	7.89309999999999
chr5	52600001	52650000	2.43344	59.3725	16.525960000000005
chr13	96000001	96050000	77.666	47.5913	1.2497000000000185
chr4	25100001	25150000	43.4183	41.176	3.213399999999993
chr20	57650001	57700000	67.4503	77.0439	5.638800000000032
chr18	68650001	68700000	0.50294	58.9305	26.520659999999992
chr11	28100001	28150000	127.357	0.0	2.0800000000000125
chr1	239350001	239400000	140.455	0.0	4.393000000000001
chr8	57850001	57900000	40.22	75.3587	1.5283000000000015
chr18	51250001	51300000	1.22874	78.1123	2.745359999999991
chr3	82300001	82350000	77.191	74.2966	2.947400000000016
chr3	131850001	131900000	68.7185	82.2237	1.3157999999999959
chr3	180150001	180200000	81.5953	84.5118	3.0839
chr11	5500001	5550000	110.72	0.03864	1.4773600000000044
chr6	148150001	148200000	45.8027	29.2687	2.324700000000007
chr1	32550001	32600000	70.6204	1.95092	5.705680000000001
chr1	227600001	227650000	144.914	0.12494	1.642060000000015
chr16	27550001	27600000	37.3545	70.2608	4.294699999999992
chr7	58800001	58850000	0.0	0.0	0.88328
chr14	66300001	66350000	1.67924	51.1603	63.20846
chr10	67750001	67800000	0.0	41.5464	33.8551
chr5	43700001	43750000	0.2888	77.8396	3.4137000000000057
chr7	7950001	8000000	63.6718	65.4437	36.730500000000006
chr3	12050001	12100000	0.0	71.4567	8.037999999999997
chr7	125400001	125450000	63.8884	70.3701	5.904500000000013
chr12	78900001	78950000	39.9311	60.0235	7.162400000000005
chr6	67150001	67200000	43.8257	36.749	1.9926999999999992
chr2	91000001	91050000	0.0	0.0	0.0
chr10	12550001	12600000	0.49824	69.8624	8.919860000000014
chr1	34150001	34200000	80.214	1.1615	3.418300000000002
chr1	50200001	50250000	71.1145	3.62594	11.195359999999994
chr1	92200001	92250000	54.9302	0.8966	21.708500000000008
chr1	38250001	38300000	78.137	1.13078	5.654820000000001
chr5	76450001	76500000	0.0	73.6976	6.504300000000001
chr7	147450001	147500000	74.3461	74.5123	1.8385999999999854
chr11	89550001	89600000	80.1974	0.0	0.7563999999999993
chr3	106100001	106150000	68.8816	67.0946	19.82079999999999
chr3	21100001	21150000	0.02518	70.8723	0.4426200000000051
chrX	67100001	67150000	0.0	0.0	0.0
chr10	150001	200000	0.24386	49.9177	13.055239999999998
chr7	56300001	56350000	86.75	58.8474	9.727599999999995
chr7	126800001	126850000	77.7567	147.981	4.676299999999998
chrX	123950001	124000000	0.0	0.0	0.0
chr7	36800001	36850000	71.4247	62.9514	15.516899999999993
chr3	65200001	65250000	75.5628	78.4465	2.6136999999999944
chr3	50950001	51000000	61.6115	59.1641	41.895399999999995
chr7	74800001	74850000	63.6755	10.9905	31.343000000000004
chr5	91250001	91300000	0.0	83.5573	1.1049000000000007
chr15	11000001	11050000	0.0	0.0	0.0
chr5	150800001	150850000	0.24208	25.9479	53.79671999999999
chr1	77100001	77150000	78.211	1.02592	1.1937800000000038
chr1	52000001	52050000	47.2911	1.14594	31.123759999999997
chr2	78650001	78700000	26.8838	42.5309	41.179299999999984
chr1	207800001	207850000	0.1176	111.05	19.2894
chr11	104550001	104600000	39.7441	0.3317	40.5202
chr15	101900001	101950000	73.5447	74.6917	15.287599999999998
chr1	108050001	108100000	65.782	0.08248	0.3800200000000018
chr17	15650001	15700000	73.4418	50.0748	10.793399999999991
chr2	44850001	44900000	40.7076	82.1838	5.1895999999999844
chr9	133250001	133300000	79.7635	64.9187	1.291799999999995
chr7	82100001	82150000	67.0479	64.596	18.18809999999999
chr1	68850001	68900000	80.2479	1.11256	0.5759400000000028
chr7	99800001	99850000	68.9828	70.4442	23.958
chr8	81250001	81300000	38.9128	70.9526	3.907600000000002
chr3	167700001	167750000	75.829	57.8192	18.2688
chr13	62000001	62050000	38.1337	22.3696	51.95270000000001
chr1	140250001	140300000	0.0	0.0	0.0
chr8	96950001	97000000	39.1263	70.7457	7.974000000000004
chr5	17200001	17250000	0.0	5.24596	74.13784
chr8	135250001	135300000	41.68	66.0234	4.907600000000016
chr8	3500001	3550000	38.317	67.2243	2.448699999999988
chr16	56950001	57000000	0.20686	93.8863	6.632839999999987
chr15	36650001	36700000	38.9346	0.08816	15.999539999999996
chr18	58700001	58750000	0.5934	77.0653	9.730100000000007
chr8	112750001	112800000	45.9282	77.3885	5.121299999999991
chr1	17850001	17900000	68.8526	1.51776	2.008740000000003
chr6	44850001	44900000	43.9628	75.5761	1.7190999999999974
chr11	42900001	42950000	111.159	0.00934	1.7356599999999958
chr2	101750001	101800000	40.253	78.4004	3.5645999999999987
chr11	86000001	86050000	81.0769	0.0	12.281300000000002
chr4	146300001	146350000	73.4847	61.5821	2.1082000000000107
chr10	47100001	47150000	0.0	74.7457	1.3563999999999936
chr7	40500001	40550000	55.5375	65.9834	37.391099999999994
chr17	70700001	70750000	57.6478	40.6125	18.535700000000006
chrX	131300001	131350000	0.0	0.0	0.0
chr2	20000001	20050000	39.6588	84.9012	1.242999999999995
chr7	88700001	88750000	57.5087	42.4974	54.14589999999998
chr13	78800001	78850000	51.5732	51.9641	21.4337
chr8	29850001	29900000	41.1308	77.4553	9.360900000000015
chrX	2000001	2050000	0.0	0.0	0.0
chr4	162200001	162250000	68.56	70.1237	14.4983
chr2	49950001	50000000	31.6916	79.8203	8.124099999999999
chr11	133550001	133600000	101.143	0.0	0.9849999999999994
chr15	67550001	67600000	71.1197	0.25128	25.343320000000006
chr2	196750001	196800000	40.6465	72.7902	4.831299999999999
chr15	34950001	35000000	58.1573	0.90758	24.27082
chr1	108100001	108150000	72.7258	0.0	0.5803999999999974
chr19	20600001	20650000	40.8226	73.9798	1.799599999999998
chrX	43050001	43100000	0.0	0.0	0.0
chr2	64000001	64050000	40.5033	84.9442	5.844500000000011
chr4	91400001	91450000	79.9618	71.8848	1.0004000000000133
chr7	100750001	100800000	89.2965	74.9891	1.9834000000000174
chr18	5050001	5100000	0.0	68.864	9.915700000000001
chr6	128500001	128550000	34.7377	32.0464	11.763200000000012
chrX	54300001	54350000	0.0	0.0	0.0
chr3	12550001	12600000	0.00744	82.3846	2.651859999999985
chrX	61750001	61800000	0.0	0.0	0.0
chr11	85600001	85650000	90.6979	0.0	6.906300000000002
chr15	17100001	17150000	0.0	0.0	42.7506
chrX	32850001	32900000	0.0	0.0	0.0
chr3	162550001	162600000	73.5995	76.1414	0.9840999999999838
chr6	153200001	153250000	59.2156	44.9062	3.1931999999999903
chr14	11500001	11550000	0.0	0.0	0.0
chr6	101500001	101550000	46.2736	40.8593	0.8994
chr16	81900001	81950000	0.0	75.2904	0.8487999999999971
chr2	76400001	76450000	35.9305	69.1408	22.455699999999993
chr15	49350001	49400000	28.5325	40.0443	21.986300000000014
chr10	350001	400000	0.0	68.7689	2.7959999999999923
chr15	47850001	47900000	78.7509	0.01686	10.648240000000001
chr6	53800001	53850000	38.4208	73.9388	1.4244000000000057
chr13	15600001	15650000	0.0	0.0	0.0
chrX	63700001	63750000	0.0	0.0	0.0
chr18	10500001	10550000	1.2605	97.6459	0.47980000000001155
chrY	14250001	14300000	0.0	0.0	0.0
chr10	100900001	100950000	0.0	89.9955	1.674199999999999
chr8	90750001	90800000	44.7801	85.4043	2.245599999999996
chr13	1000001	1050000	0.0	0.0	0.0
chr7	90950001	91000000	70.1926	75.0769	4.254500000000007
chr1	71150001	71200000	58.3838	1.30062	10.91767999999999
chr3	111450001	111500000	82.9592	77.4277	1.0050999999999988
chr7	71900001	71950000	71.0173	72.0012	4.010499999999979
chr8	119300001	119350000	43.8593	84.0322	5.767499999999984
chr18	38950001	39000000	0.40934	52.2457	33.911159999999995
chr9	68650001	68700000	72.8655	70.6029	5.620599999999996
chr15	88750001	88800000	55.1308	57.6108	41.72239999999999
chrX	67250001	67300000	0.0	0.0	0.0
chr10	16100001	16150000	1.1235	60.1987	9.690999999999995
chr2	185150001	185200000	31.0661	74.7739	1.8179999999999978
chr6	97400001	97450000	47.5268	36.9867	3.002500000000012
chr2	225750001	225800000	38.6549	81.9874	3.9177000000000106
chr20	56000001	56050000	88.1326	66.9992	2.640199999999993
chr10	28100001	28150000	2.17762	72.3565	2.5025799999999947
chr17	27550001	27600000	80.3567	38.6336	4.656700000000001
chr19	30400001	30450000	34.8269	81.7756	2.029500000000013
chr18	79250001	79300000	1.14268	76.1988	1.9559199999999919
chrX	83750001	83800000	0.0	0.0	0.0
chr15	3100001	3150000	0.0	0.0	0.0
chr5	157950001	158000000	0.0553	73.579	1.4757000000000033
chr5	130250001	130300000	0.0	49.954	18.509700000000002
chr2	136850001	136900000	25.1715	69.0597	15.073800000000006
chr3	71500001	71550000	73.1399	85.5029	4.002200000000016
chr4	19200001	19250000	34.8301	33.4649	13.4743
chr5	149600001	149650000	0.06538	85.0257	1.1995199999999926
chr1	132750001	132800000	0.0	0.0	0.0
chr2	165800001	165850000	43.3376	84.6284	2.3729999999999905
chr13	83500001	83550000	66.7621	47.0862	1.872700000000009
chrX	153900001	153950000	0.0	0.0	0.0
chr1	220650001	220700000	0.0	94.9173	44.72269999999999
chr6	72950001	73000000	48.3649	26.9606	11.80919999999999
chr11	114850001	114900000	86.1603	0.0	2.026999999999987
chr14	62400001	62450000	0.10552	120.987	5.820480000000003
chr9	122150001	122200000	63.9311	79.433	11.302899999999994
chr14	10050001	10100000	0.0	0.0	0.0
chr13	42300001	42350000	81.0946	52.1541	3.0423000000000116
chr16	54700001	54750000	0.03002	76.2264	2.8963800000000077
chr6	156500001	156550000	33.5666	26.4009	25.337999999999994
chrX	112600001	112650000	0.0	0.0	0.0
chr6	101800001	101850000	43.9667	35.6575	8.124300000000005
chr9	130550001	130600000	75.757	67.9294	13.419600000000003
chr16	67950001	68000000	0.01976	74.3053	2.5658399999999943
chr9	28750001	28800000	0.0	77.3183	6.737700000000004
chr8	850001	900000	38.6842	73.5894	2.863400000000013
chr14	45200001	45250000	0.0128	125.625	3.168200000000013
chr3	44750001	44800000	42.5759	62.3517	70.53840000000001
chr9	93700001	93750000	56.046	58.3313	29.984700000000004
chr2	97050001	97100000	33.6871	80.7102	1.4047000000000054
chr7	9500001	9550000	81.2437	81.6222	1.0850999999999829
chr3	74450001	74500000	59.0708	81.7078	2.8873999999999853
chr7	128050001	128100000	72.1421	151.728	2.8538999999999817
chr8	85650001	85700000	13.4283	7.36194	20.35686
chr15	16300001	16350000	0.0	0.0	0.0
chr9	93450001	93500000	22.6081	17.1238	120.1671
chr1	182150001	182200000	0.58278	132.915	13.036219999999986
chr4	172100001	172150000	33.3225	43.373	85.2865
chr21	10000001	10050000	163.689	184.413	8.519000000000005
chr6	63700001	63750000	47.9777	84.1756	7.467700000000008
chr15	28950001	29000000	45.8555	1.79806	28.01124
chr2	111450001	111500000	34.1199	70.9725	11.265600000000006
chr4	112400001	112450000	68.2796	78.1511	11.985299999999995
chr4	43000001	43050000	41.4692	43.2453	1.517399999999995
chrX	86350001	86400000	0.0	0.0	0.0
chr1	101100001	101150000	61.9797	0.46608	8.792519999999996
chr6	127350001	127400000	34.1631	32.3133	16.966300000000004
chr3	78350001	78400000	77.72	79.5054	2.5056000000000154
chr10	73150001	73200000	22.8179	41.727	27.102900000000005
chr10	80000001	80050000	0.0	72.6037	0.8147999999999911
chr1	59150001	59200000	76.6381	1.24616	3.757640000000009
chr15	41150001	41200000	70.8612	0.1133	6.895600000000002
chr3	68450001	68500000	81.0263	72.3921	1.9685999999999808
chrX	42500001	42550000	0.0	0.0	0.0
chr13	69100001	69150000	68.5994	43.4172	1.3053999999999917
chr13	45950001	46000000	80.8631	57.0294	3.5874999999999773
chr12	28600001	28650000	38.2509	74.4297	1.4684000000000026
chr21	17650001	17700000	34.5595	67.6738	0.881699999999995
chr3	150300001	150350000	88.7069	67.3725	5.725599999999986
chrX	148350001	148400000	0.0	0.0	0.0
chr4	87800001	87850000	67.3874	85.079	2.2316000000000145
chr1	112150001	112200000	68.4774	0.0	0.8613
chr5	123000001	123050000	0.24138	12.8854	76.84982000000001
chrX	14900001	14950000	0.0	0.0	0.0
chr6	9800001	9850000	63.2001	80.7846	3.297300000000007
chr1	230550001	230600000	149.014	0.0	3.3619999999999948
chr12	46650001	46700000	38.9378	67.3742	8.681999999999988
chr6	86050001	86100000	52.839	40.6521	4.722600000000014
chr8	131450001	131500000	40.0172	76.8462	10.565600000000003
chr11	92350001	92400000	36.569	0.0	60.4003
chr18	33000001	33050000	2.17144	25.4779	50.824459999999995
chr18	37600001	37650000	2.81278	69.0943	6.469719999999995
chr16	49150001	49200000	0.0	82.209	1.6674000000000007
chr2	200900001	200950000	29.719	59.0437	20.1023
chr18	30500001	30550000	2.80414	71.3096	1.4039599999999979
chr12	131900001	131950000	30.8346	78.9865	4.572900000000004
chr8	27750001	27800000	43.3184	79.7516	1.2469999999999999
chr8	21500001	21550000	35.9557	80.1343	1.2049999999999983
chr2	15750001	15800000	37.1868	71.9401	13.6631
chr17	26650001	26700000	87.8697	28.58	3.020300000000006
chr3	144050001	144100000	67.8173	71.1373	1.4493999999999971
chrX	71450001	71500000	0.0	0.0	0.0
chr15	42800001	42850000	77.3374	0.12452	2.181979999999996
chr12	16300001	16350000	41.0952	69.0809	3.0819000000000045
chr9	119250001	119300000	70.2922	67.8414	11.676400000000001
chrX	17250001	17300000	0.0	0.0	0.0
chr12	39350001	39400000	47.5377	82.0513	1.8940000000000055
chr10	124800001	124850000	0.0	83.2176	2.0035999999999916
chr1	45300001	45350000	73.6387	1.5188	9.740899999999996
chr7	131250001	131300000	67.1281	120.318	39.348899999999986
chr14	96000001	96050000	0.65078	51.1229	84.07832
chr2	165650001	165700000	27.789	57.158	28.578000000000003
chr21	31650001	31700000	34.0057	63.0775	2.813199999999995
chr9	128550001	128600000	60.9472	50.8082	36.824600000000004
chr3	23700001	23750000	0.00296	85.907	0.873739999999998
chr1	195450001	195500000	0.05434	144.544	2.8706599999999867
chr10	99800001	99850000	0.06528	81.6227	1.8132200000000012
chr14	63000001	63050000	0.0	82.4063	32.8117
chr3	169150001	169200000	58.9448	52.3454	51.686800000000005
chr1	58650001	58700000	93.7857	0.20276	0.8177400000000006
chr1	126750001	126800000	0.0	0.0	0.0
chrX	80650001	80700000	0.0	0.0	0.0
chr2	230800001	230850000	34.4653	69.2737	9.010999999999996
chr3	194950001	195000000	75.6746	77.636	3.6304000000000087
chr12	22400001	22450000	30.8029	72.5322	2.7808999999999884
chr15	43200001	43250000	73.1897	0.16044	4.98706
chr10	84400001	84450000	0.15934	41.4441	38.94916
chr2	189950001	190000000	33.2259	77.7474	1.7727000000000004
chr1	161450001	161500000	153.668	121.857	96.62
chr19	38950001	39000000	39.0725	83.4641	11.246399999999994
chr6	166550001	166600000	44.4945	37.5118	1.366199999999992
chrX	20750001	20800000	0.0	0.0	0.0
chr1	45000001	45050000	78.7203	2.1398	0.960400000000007
chr3	117900001	117950000	85.6739	72.1781	4.700999999999993
chr2	129150001	129200000	32.1375	58.8796	25.222899999999996
chr12	11500001	11550000	34.0143	83.2502	11.225500000000011
chr10	111650001	111700000	0.03274	73.7281	0.9124599999999958
chr1	231750001	231800000	127.761	0.24448	17.393519999999995
chr8	128250001	128300000	33.2724	64.4938	13.687799999999996
chr4	28750001	28800000	32.6589	29.2507	4.996200000000002
chr4	158450001	158500000	82.8677	69.4383	2.9630000000000223
chr18	1600001	1650000	0.0	85.4177	0.5307999999999993
chr2	227000001	227050000	39.6206	76.4152	1.7032000000000096
chr3	26150001	26200000	159.475	52.4411	111.20689999999999
chr12	19850001	19900000	32.2082	73.2242	4.3596
chr2	118650001	118700000	31.3658	69.5592	5.178999999999988
chrY	39800001	39850000	0.0	0.0	0.0
chr4	27150001	27200000	36.4051	32.3818	12.1618
chr2	61850001	61900000	24.6233	68.0753	9.555400000000006
chr11	8750001	8800000	128.922	0.0	1.5440000000000111
chr2	55350001	55400000	33.8687	63.5834	25.945899999999995
chr1	123000001	123050000	0.0	0.0	4.27434
chr4	165500001	165550000	17.5148	7.54422	134.30298
chrY	38300001	38350000	0.0	0.0	0.0
chr16	32250001	32300000	19.7358	40.7223	44.057900000000004
chr14	54400001	54450000	0.01332	95.2259	25.663780000000017
chr12	41400001	41450000	35.2141	72.8185	3.7883999999999958
chr1	3800001	3850000	81.3553	0.62578	0.505919999999989
chr5	141300001	141350000	0.05528	81.2871	3.548320000000004
chr7	28900001	28950000	72.8262	73.2603	9.767500000000013
chr10	81150001	81200000	0.03424	79.4328	0.6969600000000042
chr6	33400001	33450000	63.4504	66.3747	3.250899999999973
